S/N,Subject Code,Subject Title,Group,Take-home Examination Date,Take-home Examination Time,Submission Period,Submission Deadline
23,BHMH2002,Introduction to Economics,201,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
24,BHMH2002,Introduction to Economics,202,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
25,BHMH2002,Introduction to Economics,203,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
26,BHMH2002,Introduction to Economics,204,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
27,BHMH2002,Introduction to Economics,B01,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
28,BHMH2002,Introduction to Economics,B02,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
29,BHMH2002,Introduction to Economics,B03,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
30,BHMH2002,Introduction to Economics,B04,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
31,BHMH2002,Introduction to Economics,B05,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
32,BHMH2002,Introduction to Economics,B06,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
33,BHMH2002,Introduction to Economics,B07,8 May 2021 (Sat),09:30-12:45,09:30-13:00,13:00
34,BHMH2002,Introduction to Economics,B08,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
35,BHMH2002,Introduction to Economics,B09,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
36,BHMH2002,Introduction to Economics,B10,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
37,BHMH2002,Introduction to Economics,B11,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
38,BHMH2002,Introduction to Economics,B12,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
39,BHMH2002,Introduction to Economics,B13,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
40,BHMH2002,Introduction to Economics,B14,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
41,BHMH2002,Introduction to Economics,B15,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
42,BHMH2002,Introduction to Economics,B16,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
43,BHMH2002,Introduction to Economics,B17,8 May 2021 (Sat),09:45-13:00,09:45-13:15,13:15
44,BHMH2003,Introduction to Marketing,201,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
45,BHMH2003,Introduction to Marketing,B01,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
46,BHMH2003,Introduction to Marketing,B02,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
47,BHMH2003,Introduction to Marketing,B03,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
48,BHMH2003,Introduction to Marketing,B04,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
49,BHMH2003,Introduction to Marketing,B05,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
50,BHMH2003,Introduction to Marketing,B06,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
51,BHMH2003,Introduction to Marketing,B07,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
52,BHMH2003,Introduction to Marketing,B08,11 May 2021 (Tue),09:45-13:00,09:45-13:15,13:15
53,BHMH2003,Introduction to Marketing,B09,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
54,BHMH2003,Introduction to Marketing,B10,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
55,BHMH2003,Introduction to Marketing,B11,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
56,BHMH2003,Introduction to Marketing,B12,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
57,BHMH2003,Introduction to Marketing,B13,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
58,BHMH2003,Introduction to Marketing,B14,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
59,BHMH2003,Introduction to Marketing,B15,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
60,BHMH2003,Introduction to Marketing,B16,11 May 2021 (Tue),10:00-13:15,10:00-13:30,13:30
61,BHMH2004,Managing Organisations,201,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
62,BHMH2004,Managing Organisations,B01,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
63,BHMH2004,Managing Organisations,B02,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
64,BHMH2004,Managing Organisations,B03,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
65,BHMH2004,Managing Organisations,B04,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
66,BHMH2004,Managing Organisations,B05,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
67,BHMH2004,Managing Organisations,B06,12 May 2021 (Wed),09:45-13:00,09:45-13:15,13:15
68,BHMH2004,Managing Organisations,B07,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
69,BHMH2004,Managing Organisations,B08,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
70,BHMH2004,Managing Organisations,B09,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
71,BHMH2004,Managing Organisations,B10,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
,,,,,,,
72,BHMH2004,Managing Organisations,B11,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
73,BHMH2004,Managing Organisations,B12,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
74,BHMH2004,Managing Organisations,B13,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
75,BHMH2004,Managing Organisations,B14,12 May 2021 (Wed),10:00-13:15,10:00-13:30,13:30
76,BHMH2005,Organisational Behaviour,B01,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
77,BHMH2005,Organisational Behaviour,B02,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
78,BHMH2005,Organisational Behaviour,B03,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
79,BHMH2005,Organisational Behaviour,B04,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
80,BHMH2005,Organisational Behaviour,B05,15 May 2021 (Sat),09:30-12:30,09:30-12:45,12:45
81,BHMH2053,Chinese Management Wisdom,B01,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
82,BHMH2101,Financial Accounting,B01,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
83,BHMH2101,Financial Accounting,B02,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
84,BHMH2101,Financial Accounting,B03,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
85,BHMH2101,Financial Accounting,B04,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
86,BHMH2101,Financial Accounting,B05,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
87,BHMH2101,Financial Accounting,B06,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
88,BHMH2101,Financial Accounting,B07,9 May 2021 (Sun),09:45-13:00,09:45-13:15,13:15
89,BHMH2101,Financial Accounting,B08,9 May 2021 (Sun),10:00-13:15,10:00-13:30,13:30
90,BHMH2101,Financial Accounting,B09,9 May 2021 (Sun),10:00-13:15,10:00-13:30,13:30
91,BHMH2101,Financial Accounting,B10,9 May 2021 (Sun),10:00-13:15,10:00-13:30,13:30
92,BHMH2101,Financial Accounting,B11,9 May 2021 (Sun),10:00-13:15,10:00-13:30,13:30
93,BHMH2101,Financial Accounting,B12,9 May 2021 (Sun),10:00-13:15,10:00-13:30,13:30
94,BHMH2101,Financial Accounting,B13,9 May 2021 (Sun),10:00-13:15,10:00-13:30,13:30
95,BHMH2103,Advertising and Promotion,B01,13 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
96,BHMH2103,Advertising and Promotion,B02,13 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
97,BHMH2103,Advertising and Promotion,B03,13 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
98,BHMH2106,Business Environment in China,B01,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
99,BHMH2108,Business Law,B01,12 May 2021 (Wed),15:00-18:00,15:00-18:15,18:15
100,BHMH2108,Business Law,B02,12 May 2021 (Wed),15:00-18:00,15:00-18:15,18:15
101,BHMH2108,Business Law,B03,12 May 2021 (Wed),15:00-18:00,15:00-18:15,18:15
102,BHMH2110,Consumer Behaviour,B01,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
103,BHMH2110,Consumer Behaviour,B02,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
104,BHMH2110,Consumer Behaviour,B03,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
105,BHMH2110,Consumer Behaviour,B04,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
106,BHMH2110,Consumer Behaviour,B05,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
107,BHMH2110,Consumer Behaviour,B06,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
108,BHMH2111,Cost Accounting,B01,24 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
109,BHMH2112,Customer Relationship Management,B01,24 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
110,BHMH2113,Financial Management,B01,15 May 2021 (Sat),15:00-18:00,15:00-18:15,18:15
111,BHMH2113,Financial Management,B02,15 May 2021 (Sat),15:00-18:00,15:00-18:15,18:15
112,BHMH2113,Financial Management,B03,15 May 2021 (Sat),15:00-18:00,15:00-18:15,18:15
113,BHMH2113,Financial Management,B04,15 May 2021 (Sat),15:00-18:00,15:00-18:15,18:15
114,BHMH2114,Financial Markets and Institutions,B01,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
115,BHMH2115,Food Service Operations,B01,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
116,BHMH2115,Food Service Operations,B02,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
117,BHMH2115,Food Service Operations,B03,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
118,BHMH2115,Food Service Operations,B04,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
119,BHMH2117,Fundamentals of Logistics and Supply Chain Management,B01,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
120,BHMH2117,Fundamentals of Logistics and Supply Chain Management,B02,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
121,BHMH2117,Fundamentals of Logistics and Supply Chain Management,B03,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
122,BHMH2120,Information Technology in Global Supply Chain Management,B01,8 May 2021 (Sat),15:30-18:30,15:30-18:45,18:45
123,BHMH2121,Intermediate Accounting,B01,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
124,BHMH2121,Intermediate Accounting,B02,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
125,BHMH2121,Intermediate Accounting,B03,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
126,BHMH2121,Intermediate Accounting,B04,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
127,BHMH2121,Intermediate Accounting,B05,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
128,BHMH2123,Introduction to Auditing and Taxation,B01,17 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15
129,BHMH2126,Introduction to International Business,B01,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
130,BHMH2126,Introduction to International Business,B02,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
131,BHMH2126,Introduction to International Business,B03,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
132,BHMH2129,Introduction to Macroeconomics,B01,14 May 2021 (Fri),15:00-18:00,15:00-18:15,18:15
133,BHMH2131,Marketing Research Fundamentals,B01,8 May 2021 (Sat),10:15-13:15,10:15-13:30,13:30
134,BHMH2131,Marketing Research Fundamentals,B02,8 May 2021 (Sat),10:15-13:15,10:15-13:30,13:30
135,BHMH2131,Marketing Research Fundamentals,B03,8 May 2021 (Sat),10:15-13:15,10:15-13:30,13:30
136,BHMH2132,Principles of Investments,B01,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
137,BHMH2133,Staffing and Selection,B01,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
138,BHMH2133,Staffing and Selection,B02,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
139,BHMH2134,Tourism and Transport,B01,14 May 2021 (Fri),15:00-18:00,15:00-18:15,18:15
140,BHMH2134,Tourism and Transport,B02,14 May 2021 (Fri),15:00-18:00,15:00-18:15,18:15
141,BHMH2139,Convention and Exhibition Operations,B01,15 May 2021 (Sat),09:45-12:45,09:45-13:00,13:00
142,BHMH2144,Principles of Financial Planning,B01,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
143,BHMH2147,Retail and Sales Management,B01,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
,,,,,,,
144,BHMH2147,Retail and Sales Management,B02,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
145,BHMH2149,Special Events Planning,B01,17 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
146,BHMH2151,Business Marketing,B01,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
147,BHMH2153,Commercial Banking in Hong Kong,B01,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
148,BHMH2157,Hospitality and Tourism Marketing,B01,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
149,BHMH2157,Hospitality and Tourism Marketing,B02,11 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
150,BHMH2159,Introduction to Procurement Management,B01,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
151,BHMH2160,Negotiation Skills,B01,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
152,BHMH2160,Negotiation Skills,B02,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
153,BHMH2160,Negotiation Skills,B03,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
154,BHMH2160,Negotiation Skills,B04,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
155,BHMH2160,Negotiation Skills,B05,10 May 2021 (Mon),09:30-12:30,09:30-12:45,12:45
156,BHMH2334,Introduction to Technical Analysis of the Financial Markets,B01,15 May 2021 (Sat),09:45-12:45,09:45-13:00,13:00
157,LCH1011,Elementary French,201,24 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15
158,LCH1011,Elementary French,B01,24 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15
159,LCH1011,Elementary French,B02,24 May 2021 (Mon),15:00-18:00,15:00-18:15,18:15
160,LCH1019,Japanese I,201,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
161,LCH1019,Japanese I,202,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
162,LCH1019,Japanese I,203,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
163,LCH1019,Japanese I,204,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
164,LCH1019,Japanese I,205,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
165,LCH1019,Japanese I,206,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
166,LCH1019,Japanese I,207,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
167,LCH1019,Japanese I,208,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
168,LCH1019,Japanese I,209,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
169,LCH1019,Japanese I,210,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
170,LCH1019,Japanese I,211,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
171,LCH1019,Japanese I,B01,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
172,LCH1019,Japanese I,B02,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
173,LCH1019,Japanese I,B03,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
174,LCH1019,Japanese I,B04,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
175,LCH1019,Japanese I,B05,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
176,LCH1019,Japanese I,B06,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
177,LCH1019,Japanese I,B07,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
178,LCH1019,Japanese I,B08,21 May 2021 (Fri),09:30-11:30,09:30-11:45,11:45
179,LCH1024,Putonghua for College Students,201,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
180,LCH1024,Putonghua for College Students,202,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
181,LCH1024,Putonghua for College Students,203,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
182,LCH1024,Putonghua for College Students,204,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
183,LCH1024,Putonghua for College Students,B01,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
184,LCH1024,Putonghua for College Students,B02,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
185,LCH1024,Putonghua for College Students,B03,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
186,LCH1024,Putonghua for College Students,B04,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
187,LCH1024,Putonghua for College Students,B05,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
188,LCH1024,Putonghua for College Students,B06,22 May 2021 (Sat),15:00-17:00,15:00-17:15,17:15
189,LCH2007,Business Putonghua,B01,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
190,LCH2007,Business Putonghua,B02,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
191,LCH2007,Business Putonghua,B03,20 May 2021 (Thu),15:00-18:00,15:00-18:15,18:15
192,LCH2016,Grammar in Context,201,21 May 2021 (Fri),14:00-17:00,14:00-17:15,17:15
193,LCH2016,Grammar in Context,B01,21 May 2021 (Fri),14:00-17:00,14:00-17:15,17:15
194,LCH2016,Grammar in Context,B02,21 May 2021 (Fri),14:00-17:00,14:00-17:15,17:15
195,LCH2019,Introduction to Communication Studies,201,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
196,LCH2019,Introduction to Communication Studies,B01,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
197,LCH2019,Introduction to Communication Studies,B02,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
198,LCH2019,Introduction to Communication Studies,B03,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
199,LCH2019,Introduction to Communication Studies,B04,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
200,LCH2019,Introduction to Communication Studies,B05,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
201,LCH2019,Introduction to Communication Studies,B06,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
202,LCH2019,Introduction to Communication Studies,B07,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
203,LCH2019,Introduction to Communication Studies,B08,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
204,LCH2019,Introduction to Communication Studies,B09,12 May 2021 (Wed),09:30-12:30,09:30-12:45,12:45
205,LCH2022,Japanese II,B01,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
206,LCH2022,Japanese II,B02,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
207,LCH2022,Japanese II,B03,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
208,LCH2022,Japanese II,B04,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
209,LCH2022,Japanese II,B05,20 May 2021 (Thu),15:00-17:00,15:00-17:15,17:15
210,LCH2166,Analysis of English Grammar,B01,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
211,LCH2174,Foundations of Translation,B01,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
212,LCH2174,Foundations of Translation,B02,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
213,LCH2174,Foundations of Translation,B03,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
214,LCH2174,Foundations of Translation,B04,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
215,LCH2174,Foundations of Translation,B05,20 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
216,LCH2176,Language and Society,B01,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
,,,,,,,
217,LCH2176,Language and Society,B02,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
218,LCH2180,Practical Translation (Business and Financial Documents),B01,18 May 2021 (Tue),09:30-12:30,09:30-12:45,12:45
219,LCH2184,The Structure of Modern Chinese,B01,16 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
220,LCH2185,Theory and Practice of Translation,B01,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
221,LCH2185,Theory and Practice of Translation,B02,9 May 2021 (Sun),09:30-12:30,09:30-12:45,12:45
222,LCH2186,Translation for Practical Purposes,B01,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
223,LCH2186,Translation for Practical Purposes,B02,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
224,LCH2202,Chinese Film and Fiction,201,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
225,LCH2202,Chinese Film and Fiction,B01,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
226,LCH2202,Chinese Film and Fiction,B02,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
227,LCH2202,Chinese Film and Fiction,B03,23 May 2021 (Sun),14:00-17:00,14:00-17:15,17:15
228,LCH2209,Japanese IV,B01,13 May 2021 (Thu),09:30-12:30,09:30-12:45,12:45
229,LCH2323,Cantonese Studies and Application,B01,21 May 2021 (Fri),14:00-16:00,14:00-16:15,16:15
230,LCH2323,Cantonese Studies and Application,B02,21 May 2021 (Fri),14:00-16:00,14:00-16:15,16:15
231,LCH2324,Introduction to Classical Chinese Literature,B01,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
232,LCH2324,Introduction to Classical Chinese Literature,B02,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
233,LCH2329,Classical Chinese Poetry,B01,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
234,LCH2329,Classical Chinese Poetry,B02,9 May 2021 (Sun),15:00-18:00,15:00-18:15,18:15
235,SEHH1007,Information Technology for Business,B01,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
236,SEHH1007,Information Technology for Business,B02,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
237,SEHH1007,Information Technology for Business,B03,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
238,SEHH1007,Information Technology for Business,B04,14 May 2021 (Fri),09:30-12:30,09:30-12:45,12:45
239,SEHH1007,Information Technology for Business,B05,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
240,SEHH1007,Information Technology for Business,B06,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
241,SEHH1007,Information Technology for Business,B07,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
242,SEHH1007,Information Technology for Business,B08,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
243,SEHH1007,Information Technology for Business,B09,14 May 2021 (Fri),09:45-12:45,09:45-13:00,13:00
244,SEHH1008,Mathematics and Statistics for College Students,B01,17 May 2021 (Mon),15:00-17:00,15:00-17:15,17:15
245,SEHH1008,Mathematics and Statistics for College Students,B02,17 May 2021 (Mon),15:00-17:00,15:00-17:15,17:15
246,SEHH1008,Mathematics and Statistics for College Students,B03,17 May 2021 (Mon),15:00-17:00,15:00-17:15,17:15
247,SEHH1015,Healthy Living and Common Health Problems,201,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
248,SEHH1015,Healthy Living and Common Health Problems,B01,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
249,SEHH1015,Healthy Living and Common Health Problems,B02,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
250,SEHH1015,Healthy Living and Common Health Problems,B03,14 May 2021 (Fri),10:00-12:00,10:00-12:15,12:15
251,SEHH1016,Introduction to Internet Technology,201,11 May 2021 (Tue),15:30-17:30,15:30-17:45,17:45
252,SEHH1016,Introduction to Internet Technology,202,11 May 2021 (Tue),15:30-17:30,15:30-17:45,17:45
253,SEHH1016,Introduction to Internet Technology,B01,11 May 2021 (Tue),15:30-17:30,15:30-17:45,17:45
254,SEHH1028,Elementary Statistics,201,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
255,SEHH1028,Elementary Statistics,202,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
256,SEHH1028,Elementary Statistics,B01,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
257,SEHH1028,Elementary Statistics,B02,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
258,SEHH1028,Elementary Statistics,B03,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
259,SEHH1028,Elementary Statistics,B04,10 May 2021 (Mon),10:15-12:15,10:15-12:30,12:30
